Jahr,Art,Count
2015,Massgeschneiderte Beistandschaften,2457
2015,Umfassende Beistandschaften,312
2015,Verfahrensvertretung,30
2015,Massnahmen nach Art. 392,0
2015,Verhinderung/Interessenkollision,7
2016,Massgeschneiderte Beistandschaften,2569
2016,Umfassende Beistandschaften,283
2016,Verfahrensvertretung,43
2016,Massnahmen nach Art. 392,1
2016,Verhinderung/Interessenkollision,9
2017,Massgeschneiderte Beistandschaften,2785
2017,Umfassende Beistandschaften,142
2017,Verfahrensvertretung,54
2017,Massnahmen nach Art. 392,6
2017,Verhinderung/Interessenkollision,5
2018,Massgeschneiderte Beistandschaften,2853
2018,Umfassende Beistandschaften,139
2018,Verfahrensvertretung,66
2018,Massnahmen nach Art. 392,9
2018,Verhinderung/Interessenkollision,9
2019,Massgeschneiderte Beistandschaften,2914
2019,Umfassende Beistandschaften,134
2019,Verfahrensvertretung,82
2019,Massnahmen nach Art. 392,10
2019,Verhinderung/Interessenkollision,10
2020,Massgeschneiderte Beistandschaften,2997
2020,Umfassende Beistandschaften,123
2020,Verfahrensvertretung,81
2020,Massnahmen nach Art. 392,8
2020,Verhinderung/Interessenkollision,9
2021,Massgeschneiderte Beistandschaften,3013
2021,Umfassende Beistandschaften,109
2021,Verfahrensvertretung,91
2021,Massnahmen nach Art. 392,4
2021,Verhinderung/Interessenkollision,8
