Jahr,Alter,Count
2009,18 bis 25 Jahre,68
2009,26 bis 30 Jahre,50
2009,31 bis 40 Jahre,85
2009,41 bis 50 Jahre,85
2009,51 bis 60 Jahre,47
2009,61 bis 70 Jahre,18
2009,>70 Jahre,2
2009,Total,355
2010,18 bis 25 Jahre,62
2010,26 bis 30 Jahre,43
2010,31 bis 40 Jahre,96
2010,41 bis 50 Jahre,84
2010,51 bis 60 Jahre,51
2010,61 bis 70 Jahre,21
2010,>70 Jahre,1
2010,Total,358
2011,18 bis 25 Jahre,59
2011,26 bis 30 Jahre,57
2011,31 bis 40 Jahre,101
2011,41 bis 50 Jahre,84
2011,51 bis 60 Jahre,56
2011,61 bis 70 Jahre,16
2011,>70 Jahre,1
2011,Total,374
2012,18 bis 25 Jahre,79
2012,26 bis 30 Jahre,55
2012,31 bis 40 Jahre,138
2012,41 bis 50 Jahre,97
2012,51 bis 60 Jahre,70
2012,61 bis 70 Jahre,23
2012,>70 Jahre,2
2012,Total,464
2013,18 bis 25 Jahre,54
2013,26 bis 30 Jahre,48
2013,31 bis 40 Jahre,126
2013,41 bis 50 Jahre,111
2013,51 bis 60 Jahre,61
2013,61 bis 70 Jahre,31
2013,>70 Jahre,7
2013,Total,438
2014,18 bis 25 Jahre,56
2014,26 bis 30 Jahre,50
2014,31 bis 40 Jahre,98
2014,41 bis 50 Jahre,147
2014,51 bis 60 Jahre,64
2014,61 bis 70 Jahre,32
2014,>70 Jahre,7
2014,Total,454
2015,18 bis 25 Jahre,46
2015,26 bis 30 Jahre,44
2015,31 bis 40 Jahre,105
2015,41 bis 50 Jahre,119
2015,51 bis 60 Jahre,63
2015,61 bis 70 Jahre,31
2015,>70 Jahre,9
2015,Total,417
2016,18 bis 25 Jahre,60
2016,26 bis 30 Jahre,48
2016,31 bis 40 Jahre,110
2016,41 bis 50 Jahre,123
2016,51 bis 60 Jahre,86
2016,61 bis 70 Jahre,30
2016,>70 Jahre,9
2016,Total,466
2017,18 bis 25 Jahre,46
2017,26 bis 30 Jahre,49
2017,31 bis 40 Jahre,93
2017,41 bis 50 Jahre,100
2017,51 bis 60 Jahre,87
2017,61 bis 70 Jahre,31
2017,>70 Jahre,9
2017,Total,415
2018,18 bis 25 Jahre,64
2018,26 bis 30 Jahre,38
2018,31 bis 40 Jahre,94
2018,41 bis 50 Jahre,96
2018,51 bis 60 Jahre,69
2018,61 bis 70 Jahre,33
2018,>70 Jahre,13
2018,Total,407
2019,18 bis 25 Jahre,69
2019,26 bis 30 Jahre,45
2019,31 bis 40 Jahre,86
2019,41 bis 50 Jahre,112
2019,51 bis 60 Jahre,54
2019,61 bis 70 Jahre,38
2019,>70 Jahre,13
2019,Total,417
2020,18 bis 25 Jahre,47
2020,26 bis 30 Jahre,50
2020,31 bis 40 Jahre,117
2020,41 bis 50 Jahre,97
2020,51 bis 60 Jahre,87
2020,61 bis 70 Jahre,41
2020,>70 Jahre,16
2020,Total,455
2021,18 bis 25 Jahre,96
2021,26 bis 30 Jahre,71
2021,31 bis 40 Jahre,137
2021,41 bis 50 Jahre,110
2021,51 bis 60 Jahre,67
2021,61 bis 70 Jahre,33
2021,>70 Jahre,17
2021,Total,531
